user_id,age,gender,country,education_level,daily_screen_time,sleep_hours,exercise_freq,social_media_usage,extroversion,conscientiousness,neuroticism,income,happiness_index,stress_level,target_success_label
502917,57,Female,UK,Bachelors,5.068651239389076,6.035743889302096,2,1.8024920675010576,19.034807913456486,48.23999693156841,68.16615594026534,47622.8947791025,23.40445071236451,88.88774465877147,0
502511,47,Female,USA,High School,5.218909108257579,6.702580661847325,2,2.940773022863315,14.4562406989135,69.53948780407076,84.87501411194248,48851.185070339954,17.54169193003179,84.04896528614849,0
501225,48,Nonbinary,USA,High School,4.30040476615112,5.320125354308645,1,1.8734955918867768,5.20171180392386,72.07889713115044,92.98084338573585,41176.15537697698,6.505140409370158,91.15858875112974,0
505349,48,Male,USA,High School,4.209765468212517,6.340089285128871,4,2.836464598990042,46.831990713560835,69.98080245650999,67.20712112277896,46427.736107453245,35.960033937305,67.46785509478053,0
506262,41,Male,USA,Bachelors,3.0742006453965858,,4,2.6143829516781443,3.9983744737604776,85.30181344864067,69.13764456663375,71799.51107315725,15.580693450997964,91.66723955491096,0
507111,58,Male,India,Masters,8.079877081288704,7.52567063574868,5,8.248188469182397,58.258247863414724,48.134818109945954,65.26768004201863,,52.58644955476815,48.215942681218884,0
506763,66,Male,India,Bachelors,6.269487473703187,6.774653129699159,2,4.755799928807216,25.937167988649907,68.81949834101606,56.15169103640512,,30.291929889319494,73.55248813074292,0
504215,34,Female,Other,Masters,5.6903130433552915,8.81521943758877,2,0.4481708717558514,27.91162220319355,81.78195494503994,36.70130966757325,52808.77454160019,38.3922326768866,74.3727242193822,1
505895,31,Male,India,Masters,7.690153727229649,,6,1.843694681469153,6.301624910405009,52.23326494143659,42.509184931643276,55765.55941499993,14.68270514866681,100.0,0
500208,29,Male,India,High School,6.251385874729006,6.490762906502535,2,0.9270190826109866,39.29210605625755,90.16270851211048,59.64184498406284,67252.358087057,35.24670549633162,68.20086896795429,0
500335,59,Female,Canada,Bachelors,5.272378246697347,7.4264782324363985,4,3.9025991923221173,34.596826413882454,52.988558341182724,52.605391567023695,55934.482980660425,31.97443283745487,81.58979519959601,0
503444,69,Female,India,High School,3.715471581267044,7.344626889995264,3,1.5995338471029275,32.786280011996766,81.01333159529464,14.63172753066363,68494.40332043069,46.45627348914129,50.783294610578906,1
501242,33,Female,Other,Masters,5.58087763967958,5.2729786986707605,3,0.4298581935491807,28.443420827101363,34.982440065206674,91.53784545343039,49966.39800628919,25.078427233570558,90.65093262056843,0
502075,30,Male,UK,High School,3.418243200306308,6.071477823751181,2,3.7473817432770598,1.8192105056828864,49.4038196447088,39.23706648526542,26496.26067004984,17.309460373484434,98.14472260526138,0
500395,46,Male,Canada,Bachelors,0.1943144700785977,6.745769965699089,3,7.972630203880646,6.8206249637298475,53.318005810282365,46.275201525892854,27896.288811375493,18.854727015013303,73.91674639395826,0
500463,39,Male,Canada,High School,3.8696698885349767,6.47133041220804,7,2.746033771722018,15.866429805736438,78.75432154143627,42.54530869381549,17414.245047436278,22.374030258612873,74.09043126009387,0
505217,45,Male,India,Bachelors,4.551067016415144,8.43448661377103,3,0.32300540156593266,28.16411684572064,53.04712324022274,86.51988934716096,28547.609739335574,29.930506672274934,67.26014651870271,0
504780,61,Male,India,High School,6.20235830437316,,2,0.3261941536294799,54.382440170886184,71.77071618047054,67.64502049555524,,45.091212484351885,51.35367941698875,1
504785,49,Male,USA,Masters,3.242461670701867,7.3219997795732175,4,0.06828699660005727,58.847601901646016,85.13207343451283,43.41528503940017,,47.56544745810926,44.7263386612786,1
504012,53,Female,Australia,Bachelors,7.019399111147162,,5,2.1488589365329376,26.058020777466588,53.52385104525263,44.49267131132421,30715.628972465358,39.87003691169381,54.97637319320428,0
507724,68,Female,India,High School,3.884591940885489,8.235523599181386,3,1.9966128116966588,12.12303866203479,72.23461330113422,41.83792769376715,78225.79916058967,35.7271037600982,66.55320046221465,0
501715,59,Female,UK,Bachelors,8.307099003898315,7.509935978266321,4,0.5807576157342081,36.50037829209399,82.88189650701682,10.306454358950313,60036.435026761246,43.35150105521001,62.531786793162176,1
500151,47,Male,USA,Bachelors,1.7005927805988321,8.611107574018135,3,0.4390774955072283,3.960842604653731,57.60360239994169,34.92258787984455,45244.16647451726,36.72855279627576,65.69730036656698,0
506760,45,Male,USA,Bachelors,3.493753798668189,6.508165268395051,5,3.6270499898783113,43.473442967024965,72.1017217816054,29.5878350422493,45848.05481429162,46.86295086072054,47.52158223190643,1
500691,31,Male,Canada,Masters,5.397477277168736,8.745522551539356,1,2.8855606024530855,80.22374134842045,93.13609515264574,61.64408974267319,22299.2361291822,62.830071152796236,47.09775599535034,1
506187,39,Male,Canada,Bachelors,6.759443200694415,8.361847538659536,2,1.7359449675179648,25.403952035593154,71.30788907299095,23.64883813054563,58069.83052924494,44.85102776875966,60.154332261936595,1
503541,48,Male,USA,High School,1.5576145941502086,7.0343906271515015,5,0.024157106762943945,18.326949225322032,51.60461211871355,89.70870412592558,62701.38151875882,29.505613940993072,78.66068135015097,0
502462,36,Male,USA,High School,4.186426634442576,7.549868055315611,2,0.24412209076937263,14.634632748592683,79.61855657460595,48.69187744181893,70645.43736570724,26.88644441644908,81.13473753396244,0
503180,39,Male,UK,Masters,4.948392334954404,6.091637937732859,3,1.352793869057016,14.938335318393413,57.648941650905584,53.63801314465416,58557.26098086771,23.466511844167155,78.6662030010436,0
504305,29,Male,UK,High School,5.644766202784769,,4,5.608551404388742,14.05064243254921,67.3165777219817,45.521678187426744,26851.107624438828,32.10744528142451,68.15306859382834,0
501516,59,Male,USA,Bachelors,5.471314364750446,4.574955393586285,1,10.743371210067414,65.41018914238614,90.87581516872052,55.697566930081166,71547.87347167406,34.72661555850576,81.75193387502563,1
501398,29,Male,UK,High School,6.042229255858388,5.1441610848462584,3,5.794268868215425,36.24042049984118,84.34135154439993,25.657767179346504,53303.45222696414,26.016631901330687,69.73080027223388,1
501157,52,Female,Other,Masters,4.237759392084657,8.438201770844257,4,3.93274509675969,22.54884151055954,79.0713296896704,71.48402924359524,56175.44945336853,34.98942055411388,64.62700820052369,0
504892,63,Female,UK,PhD,0.7521993701096932,7.055894317577805,4,3.701469870907817,51.029833914833766,73.91996991827165,22.95871380690867,47300.735625566136,40.63596541020478,56.72133652848633,1
500097,66,Female,UK,High School,4.820152163448336,8.595081557826967,4,3.5324995774797667,47.34236856059362,74.96401701646819,55.16928988154623,54247.28599926566,44.7542806595473,65.26375696240872,1
505287,37,Male,UK,Bachelors,3.9795572375114805,5.933695805401374,3,3.7472441431524053,17.87342449124407,63.22487703624516,68.2134187058791,49571.4809648781,15.435770279401494,84.3377561511507,0
506784,54,Female,UK,Bachelors,6.8192644859410745,,2,3.8368729095342653,40.309911892388506,43.95517381826859,85.0364119249941,65817.76170432722,22.8113105991756,79.85464811035462,0
504165,58,Female,Other,Masters,2.6756503828265754,4.861311662976467,6,0.13972600153559714,28.878342860062478,85.41908577636048,57.97757317326667,73355.63334667555,19.00335192916355,83.59360730661736,1
504086,48,Female,UK,Masters,4.130493854738914,7.334025928717251,3,0.6471209550272288,29.536700047327418,90.68692674167916,46.65767350066159,57275.19222043698,46.65613080861287,48.62250030850403,1
507259,66,Female,UK,High School,8.342170037600996,8.539557275971276,1,0.19838475123310528,35.01839441061067,83.1356832704489,45.4957861655025,67749.53192507352,48.66401014359091,46.258914019128625,1
502363,43,Female,Canada,High School,6.784242112994147,6.695984588499596,3,1.8825029521384389,32.247600289115816,60.71008658877511,87.14082812995592,42693.14328203328,27.11771946263649,62.88839370521395,0
504102,36,Female,USA,High School,5.107424331883421,7.2271711960112155,4,6.681007997480725,14.097394162696286,93.3461316465766,81.60528133163467,42960.78905021571,24.940136884707673,70.50296917468037,0
503293,30,Male,UK,Bachelors,3.7461687648029747,4.18340205886818,0,2.464014724774822,24.853355123769237,47.28528683031867,67.26352478185214,52842.29684774985,16.096260782137236,97.42804523380748,0
505173,30,Female,Australia,Other,2.991298805529261,9.1404074890455,2,1.3680705937877888,8.619659359625931,90.52988702039272,48.021935310096424,68031.01694804583,41.61781537447213,60.71105386958224,0
501652,27,Male,UK,Masters,6.484434921428774,,4,2.105563436736163,15.15167902075549,70.92470786656135,59.809244956492726,53380.7411405687,31.364220065414397,70.09884909107768,0
501634,31,Male,Canada,Masters,5.376669956819214,4.819478439439707,3,1.9329175975195316,13.54870875800378,96.587181042752,74.29940630836701,52173.70152893922,12.720649584623617,90.87262538166138,0
506647,48,Male,USA,Masters,5.542463306586326,7.64325386348499,1,7.477806064031909,43.076747297654734,79.96570014011424,66.92375595365593,69623.40332872885,39.01979876201282,66.22968781281696,0
503729,68,Female,Other,Other,6.781797866092835,6.548787154982454,2,3.876381759772608,33.941818747778136,75.78712523009517,37.6014855129168,87460.69154423354,36.77799060265356,60.28788268428126,1
502478,42,Male,India,Masters,5.750115572683355,6.352655277994782,4,1.6234357519359846,19.186719990311506,73.40421669972388,31.19580401880773,,28.806160446274305,78.80563508537318,0
503752,45,Female,India,High School,4.98715984966797,6.859464931778444,4,0.4608046923955977,70.30277246161874,68.83425389081485,52.27258342358998,84527.15390539779,41.80917629377499,54.43972407595519,1
502493,54,Male,USA,Bachelors,4.666741707739078,7.942326218476171,3,5.626814643245569,17.16720951823659,81.54973001293965,31.136568673404014,74203.45109931595,32.66981570784348,74.54296585306072,1
503138,46,Female,USA,Bachelors,6.89299431812109,6.283256185880868,3,2.891942103731759,16.865615581585075,84.00593844903162,57.551173840008005,53056.37298494308,21.809235844848907,84.67500586068367,0
500751,26,Female,Canada,Masters,3.256306511254924,8.28415509396202,1,0.6800871166782211,19.082653625933805,84.65251288003924,60.773196538742425,39630.73026810452,35.955812487823124,66.22022089072485,0
506039,27,Male,India,High School,6.800579542034469,7.510480502373193,2,2.501889033402574,38.945976316700175,78.62712109002352,51.52175468681833,34441.67091438661,33.85445088116303,72.10315386660415,0
500336,35,Male,Other,High School,5.294462493855819,6.337011807138076,3,2.5486495619489102,33.881943157744985,85.35680546486734,54.98234565521018,29616.460441682848,27.537329485988217,74.8752048013953,0
500049,53,Female,USA,Other,5.898690244550575,6.7394440880439355,5,1.1518167911303037,62.75942575230715,31.248052564958446,72.08222697441701,24764.181036928727,43.47368668869926,55.04998524413631,0
503002,48,Female,UK,Masters,5.36956419953105,7.419176515015727,5,4.346877070480519,62.83744052257861,98.64213852919154,56.56126005548371,58195.7481938416,45.66072027082417,61.68411126308803,1
502697,41,Female,India,Masters,2.002006922495464,8.78149963074752,3,4.1887832622656065,53.57297484536186,76.80635488145167,72.31735944276207,66327.92520138113,45.16477885565437,62.69467417611102,1
500852,31,Female,India,Masters,6.466136277372845,9.001716652223207,4,3.9922927948734763,13.702160696491294,46.794432150779826,71.28608481694569,47730.720063270826,38.90135446899352,59.454329887162324,0
504910,59,Female,India,Masters,4.603606410888515,7.997310650406597,2,0.8884547191571586,37.874323044520615,95.14599083576144,25.09217357516612,,41.39341878688452,54.50025901213833,1
502861,19,Male,USA,Bachelors,1.3968864531945062,4.867790788215213,2,4.35278494035716,4.581957156639187,71.30428213083218,37.92574870483695,43684.758825518766,18.737577199419547,77.4620642010677,0
500212,49,Male,India,Bachelors,4.404342712985432,5.6710793392168455,2,0.42624182834051866,10.014398034780402,66.38285352579545,30.187482864518937,62868.74244148037,28.7965781739615,66.35505192648505,0
507198,42,Female,India,Bachelors,2.4032549477039145,6.57428059311576,3,3.562277553746206,36.356071196102654,33.6336562400595,90.81145911685154,35476.12236980879,29.28680284434684,74.5599244211737,0
501126,68,Male,USA,Bachelors,5.044691073202894,6.169119867684554,1,3.1170147361016602,36.36961505523598,94.06102961060365,80.99117894978856,86658.0950372013,20.34145607677946,89.25369665959188,0
502113,59,Female,UK,Masters,5.337934736400528,5.968475152815539,3,4.401840824484547,13.29970091527002,50.22782563385066,45.402688240211525,51502.84666363699,27.50003167791232,69.29242436066167,0
504304,41,Female,UK,PhD,3.272877625595354,6.845267883933291,2,0.5155859779041086,64.4173076563574,65.70496270828242,30.646072990774194,63919.34616905628,47.93022039747163,60.08902511319321,1
506307,41,Female,India,Bachelors,7.148073706162561,7.965556811611818,2,3.7487067755970402,36.856644371456866,44.07829980506646,75.27616577923504,,43.98915688678197,46.98505478080979,0
501430,41,Male,India,Masters,4.536574645722035,8.313000988021226,3,2.093578344523648,36.87805124883046,67.54494838007774,43.022394257202926,27599.26116934625,48.69306836869015,38.87200531649875,0
502305,29,Female,UK,High School,6.226739884981279,7.108826706025684,4,3.3526846818179386,17.125097166062393,94.33373392843333,68.14309288692156,42929.188949844196,26.293110103834756,85.3042781411516,0
502731,21,Female,UK,Other,5.123950163184049,7.075219513878689,3,2.30055342043195,0.17010958791190026,69.84518385924729,47.6343708991785,,32.17412315757168,75.68999973338708,0
503245,18,Male,India,Bachelors,4.153085759907356,6.850299256315195,0,1.991561173365759,8.381093087972962,61.21079626769824,72.31798013835864,40024.66782217549,23.90299790423129,59.39049270514066,0
507900,38,Female,UK,High School,2.386606786644311,6.927106580587059,4,4.674776449899622,29.26728397812522,62.95405474106984,47.72302294514021,62610.73775828737,33.32340860403119,60.75973623618665,0
500650,27,Female,UK,Bachelors,7.6819623180715215,8.313964976476878,4,5.19691733467841,6.736255417944786,60.30201007326396,69.4449627080974,21712.835833410558,24.013059047046653,67.97817997111045,0
503431,19,Male,UK,High School,4.775167960973675,7.393699520868693,2,1.406374877443144,26.868956534086774,89.41338830210302,82.79980704941491,43734.89976197146,25.649693231792114,66.61511094331794,0
500533,22,Female,USA,Bachelors,2.6809974472024685,6.339608058381641,3,1.4386895791542007,10.584666308460418,77.26138812415869,87.4412086691091,54766.05529637139,17.495651300192407,87.02060613430938,0
507687,30,Female,UK,PhD,4.475949113572317,7.451474567149643,2,2.5497294799899906,23.267914156936932,62.5145073790414,36.72242536667713,53270.81987388275,41.22241686956408,62.99880349857059,0
500933,44,Male,Australia,Masters,3.912408633044201,4.787389765052608,6,0.6683478154192631,46.95731716984658,58.04092306431458,54.71720476418274,48192.44185233219,23.84495372827924,78.01227625118634,0
502320,53,Male,Australia,Other,4.37402719404048,,5,2.8800266754928856,67.64795432160476,78.0931940559774,59.08756493245978,76091.52985555431,35.40235067741525,77.5417278822022,1
506101,48,Male,Australia,High School,5.847365773061451,5.0545465730854655,3,5.027682641997151,5.852921390796357,93.16065464965482,17.096324064746334,,18.578064209005156,70.19974288674058,1
503242,23,Female,India,Masters,5.919290351064814,5.916988118000631,3,8.254441708565855,66.87826975894178,60.62651619620396,89.17539683536573,49634.782616425095,26.475841157643632,70.46775828078572,0
501796,68,Male,India,Bachelors,3.834520204604983,9.569453603279946,5,0.7984573485548788,9.128222558037894,87.42386409378254,83.76659513080045,79797.77233047121,32.71809815695918,81.06098818938466,0
502523,67,Male,USA,Other,6.008246104579269,7.451082407473712,3,1.9136416057881716,19.402757867877042,83.66525672992937,53.68765042310941,109315.02875228447,30.05340710373332,75.19554275524605,1
505015,35,Prefer not to say,UK,High School,5.6472384693455515,5.820613622136065,4,0.2648925327021182,25.68024593643823,95.94180944458655,37.423588401753186,53211.16284891229,26.78771446106927,79.94954257970214,1
506090,29,Female,USA,Bachelors,3.0300966451034173,,3,2.006478119189428,11.138585703656947,57.694196758531376,59.53386289704069,33495.52132588251,24.161159680697587,71.43644088620431,0
506321,21,Female,USA,High School,3.474775190684133,7.2649304711814935,4,1.3025682950493338,23.011220837110066,84.5399238149507,30.483814383048152,19266.953530356826,35.23737722326915,72.03443838670398,1
503097,35,Male,UK,High School,6.578762508449401,,2,1.6089764321327769,11.428259892833022,47.912580362042135,66.53037127499273,29560.94405384252,27.23483505197523,69.7990379082901,0
505687,65,Male,UK,Bachelors,4.901963256012734,,2,3.7168249340989385,76.74328303213498,55.79450217712613,56.223176464357834,69775.2593125182,55.59002247155888,41.12782596180231,1
507492,63,Female,India,High School,6.276236141478461,7.120688312986125,4,1.117753460980329,51.0446747201065,55.3609986462379,52.45768814265068,,40.02343565926928,58.85594390013463,1
506304,63,Male,UK,PhD,1.921220712092644,7.533649143993956,2,0.013130186008954426,20.570445538197433,62.09627459555034,63.908876512505685,89183.36012773437,19.949716756240186,72.22754026607645,0
506045,42,Male,India,Masters,5.74207573535733,6.5473748848664695,5,3.9195221067408346,22.178564764769714,69.60564066184307,29.58648847973907,,32.608297614155376,71.93522179495015,0
507722,32,Female,UK,Bachelors,5.471798113742585,9.70744841129133,4,0.7840382841593804,22.662397054327496,80.33306061874622,74.87226555876816,71262.0777994048,42.38005620485993,53.15605159348337,0
500447,48,Female,India,Masters,2.124011300075522,6.660299325209484,3,0.2050998965646483,7.601915972579263,71.54078584776038,41.24701517257171,40442.50486631794,29.973362219122777,66.92713441317345,0
500993,48,Male,USA,Bachelors,4.9577145258074475,7.6286395861604355,1,3.1607957690311013,14.497146563829302,67.7834372976367,50.00077206631802,75198.45065826579,37.41005949714913,61.92530944076137,0
506451,36,Male,India,Masters,9.935815049217464,8.140220320516802,5,2.3068423289521953,29.485317353141234,77.96216799926002,65.05347764733855,35865.76206809956,32.48667606582678,64.95638548467959,0
502838,51,Female,Australia,Bachelors,5.4260387489714725,5.704322906075195,2,0.27939855653479656,43.047661612340995,80.10957138522252,54.17713021305843,50639.29680994977,26.449200492659465,76.10280551912294,1
506447,55,Male,India,High School,5.758715221633718,6.732314320227946,6,0.15375360564367774,51.421336449014255,92.63778893927955,60.47995880061906,52143.511331788955,38.44638546229203,63.09181390833357,1
506172,42,Nonbinary,UK,Masters,5.36517053799459,8.118105616956031,7,2.445708203793113,30.790452745996717,43.03773694757286,91.43396911956762,63834.4897700776,31.13893030078892,72.26308005009275,0
500378,38,Female,Australia,High School,2.6579070939284963,,2,4.050728607222007,13.798429098084855,60.31287813735339,74.49999159493149,18941.42837990829,37.02837739657492,58.52696162974369,0
500198,27,Male,Canada,High School,1.659424814639988,5.9812205338807924,3,0.08625607131312645,36.919515993945886,69.86738682292962,59.366296971607156,47943.556252840106,25.75235263488657,61.589099706126326,0
507649,60,Male,USA,Other,7.400238174276652,9.194969933211965,4,3.1375194543862337,27.06967351654744,84.61837542645574,27.364404275510935,78012.95491676935,56.65110851341859,47.81853570444518,1
503563,39,Female,UK,PhD,5.748429710417679,8.934831201854296,2,0.17230198264100388,38.09461462816261,87.7022030907774,16.483123771713707,64516.74802285181,54.856220795402905,49.74729365347875,1
504971,23,Male,UK,Bachelors,4.506936437088041,8.292014913164063,4,5.9506773506858766,34.4246577463348,64.61010277202939,75.14315151894662,58622.544066028204,27.742609209055004,80.4994378362078,0
500290,34,Female,UK,PhD,5.044435720945096,6.79592743171724,2,1.0316686222251952,29.927894986500412,86.53332091749772,65.99806961859728,58672.37260043136,32.78033025763074,60.277773966516946,0
506975,36,Nonbinary,USA,Other,7.230258783679529,7.720180321496017,4,0.3162678163170053,43.14962116909029,49.273727797020356,60.53321157132625,67309.46452231001,42.94167617584665,57.86957795970876,0
506921,18,Male,USA,Bachelors,8.564081785067952,6.216693558198078,3,1.7379992994777596,49.01744970228392,81.69902341012427,70.13796885502906,47744.33777003116,30.124357135413245,67.30661242103494,0
501992,30,Male,Other,Bachelors,4.879106841604476,5.362036591694787,2,8.945617158291167,12.17660156259351,62.75877968081718,18.029351876107256,28929.829805503192,27.433932270879946,77.81414478810639,0
501752,50,Female,Other,PhD,6.920758023562764,7.418628434338973,5,1.1445741520898212,7.440636912435253,73.56581612082886,30.639533722701895,71316.87669550363,38.22299035600972,49.37372245424791,0
507040,46,Female,Canada,High School,4.5111098997069305,8.47802437751681,5,1.6702816840731909,14.396752122874181,64.09636442503562,39.14642497938941,70987.49128844845,42.03631545212172,62.50576757246432,0
502867,55,Male,UK,Masters,4.230546511674872,6.189018130507362,1,0.025690135121107564,16.47131457183286,74.6535072235738,18.872550196598628,57402.91211733786,23.049096340704974,80.89676138447706,0
503576,37,Female,Other,Masters,2.341187126612461,5.73439043954629,2,1.35561984992318,24.513359161878785,72.25696980181262,28.092810307345882,82209.30300873697,33.01991739117367,78.92921836020615,0
500108,39,Female,Australia,PhD,4.950199224192716,6.804644954858138,4,0.7922039877649492,16.76990698119062,74.22358487328252,63.046495137020706,32721.843485644007,25.902137130333635,79.52222576801145,0
501604,59,Male,UK,Other,5.942222731583439,5.910461016111758,6,1.6928043503139596,17.20314196567065,72.59539967396316,45.52689486018037,91459.62242898915,25.739747092960993,74.43303692615504,0
504004,34,Female,USA,Bachelors,3.759686367132068,5.124381503353501,3,3.0846446280288373,18.53926171447474,50.164992833681154,68.61570924085765,43680.74589265376,15.192841797457532,100.0,0
501510,53,Female,India,High School,4.059821286885725,7.3220614800097295,2,2.5249529254333103,27.46205995246893,22.972519607299365,43.659565040248054,58206.84503631034,39.72135905371836,65.92493607905365,0
500339,37,Male,UK,Bachelors,5.561208180821596,7.317069341387177,2,0.15341134910294738,11.435841041357772,74.00087231500277,64.70061008591286,,30.303554916201705,72.67091185752992,0
506621,65,Nonbinary,India,High School,6.275214454459881,11.800832282108146,1,4.020631187121171,13.233819342920183,61.342302162081495,66.12777344082541,48655.184217370304,48.364494220447085,50.277385585105876,0
502416,67,Female,Canada,PhD,2.256830284877805,6.308896984613096,2,4.48078095624701,50.68413618909252,66.96512449775145,52.92418103299777,51415.951130897956,31.78601034591394,70.13542146016006,1
502909,26,Female,UK,Bachelors,2.755265454192888,9.314983684597731,3,3.3426284795623284,17.32111396219326,58.978568653518025,55.01340168884651,37461.72813021304,36.64727067408801,67.94047527587664,0
503400,38,Male,India,Bachelors,8.933277555076176,,0,8.04582770866904,23.058299583815252,40.50683214828554,23.153948410453413,47527.14480145789,31.03441479792782,75.30210909713993,0
506495,66,Male,UK,High School,3.4036084780532,8.199514288029237,4,0.3352324052535446,10.025819825572,60.29310732501998,77.15095106222503,57251.485490978324,35.99055596682129,52.61215684851744,0
500006,46,Male,India,High School,5.075902666135048,6.434260964369595,3,0.6082195251274111,12.2721629494961,86.04644111095527,42.052341185459504,43211.97917466784,22.194401425999565,81.54372353987492,0
500957,66,Female,USA,Masters,2.7526549347860545,6.898536701153195,5,1.2882519609313565,7.03362298282956,98.56501193730786,53.21223454008687,36147.09402538238,23.39479680750449,71.58988142094609,1
506218,33,Female,India,Masters,5.772699886845924,7.300546535362624,2,3.2215891933372247,22.048877255196995,54.87931998120018,33.99633953372034,42818.527949118215,29.789469039301746,67.11547936484357,0
501323,33,Female,Australia,High School,2.389578373580797,6.247222033241432,7,0.12252136147539563,11.351426771864256,88.1377346713958,69.72304004045118,,26.085042083961564,67.02690410743185,0
504098,20,Male,UK,Masters,4.000830482241973,5.531752431067627,5,0.26652179362638334,12.70004113094709,63.74480451758415,55.23758555856243,35229.75935185777,22.86316247274639,88.26982447369501,0
505923,35,Female,UK,Masters,3.770505262706788,9.13354233420593,3,1.3592116074488907,33.15715297770287,80.15539652317185,23.143866401059423,46388.68206210303,55.91188074110018,33.947422186629495,1
505324,58,Male,Other,Bachelors,2.1644372163880012,5.386752981736659,2,0.9058602587855074,21.49488317575028,67.72731088367642,12.753822441160228,57663.12911935079,32.689154302360656,62.204539037987146,0
502368,23,Male,India,Bachelors,7.3764631605894015,,3,13.615997148214362,25.529700434607083,42.26512094990892,48.715696181955906,50165.23038808622,32.47230293030625,80.51033284445255,0
500438,40,Female,USA,Bachelors,2.321427176921342,7.990494419020448,2,1.6609567856059313,32.91828001994674,77.0338800655479,43.35133215872119,59746.11579850242,30.8529347762316,61.0908598191163,1
506560,59,Female,India,PhD,3.9089799403964376,7.885471984239825,6,0.6495810605025115,23.241705679273707,79.66479319662798,62.846427052542786,79679.7666626069,35.7061965628528,62.38436207777185,1
507065,51,Female,UK,PhD,5.930995438102581,6.6751651497422895,3,1.2086844798420793,25.227375282722946,33.124141284050765,60.9530976944642,64389.48491438139,31.493670592215928,77.2083123248746,0
502508,65,Female,India,Masters,6.823028573523644,8.184654360471887,2,2.9302378168208487,22.980579764492965,73.86081762750007,66.06982763472688,73791.94485954217,36.023234217684234,67.36966131282328,0
501985,40,Male,India,Other,7.615906016107518,6.109993139338701,0,4.76444118519091,15.262796472074724,93.56117204646279,71.60584557677915,45322.25647055394,10.777016419262582,93.59087159048315,0
506505,32,Male,USA,High School,4.777641054568046,5.448507618303963,2,0.33294329660089744,35.65257153057343,86.71626695375862,36.83742433605167,88087.15890808986,32.980445858891855,55.972219929397845,1
500392,62,Female,USA,Bachelors,6.5048474611810905,5.801143687515409,1,0.3670103532772251,35.60677855855391,47.0335163043356,72.0660506009851,85538.35713197797,22.459903789894017,74.69011887053591,0
503880,42,Male,India,High School,4.4897675280498515,7.92238786558168,3,1.1550812152187928,5.660193453700957,57.92386453805227,41.19357041774555,55051.84299413862,33.281420999289786,70.64894506122067,0
503493,34,Male,Other,High School,1.7577018457522278,5.5637029654732135,5,1.647757197703932,41.46618731307364,55.10473914556344,56.217750040372124,21113.400307458287,31.143324361173782,67.18683546300741,0
505205,20,Male,USA,PhD,4.249658749276594,8.025989193449604,4,1.2998512142069822,23.87959605874725,69.95826801012348,48.54741684202028,38845.21697436054,39.814263612000154,64.11190354302833,0
503005,47,Prefer not to say,Canada,Masters,3.9131654997393395,7.00483202214257,3,1.7812276523651664,10.797457159271136,87.64512777990772,49.722292351564924,102821.66259914555,31.74953499693402,70.59495482320595,0
502928,55,Female,USA,Bachelors,5.17108620766687,8.70125962378645,3,0.5554043135705885,15.143716607888443,66.66315504678934,53.25772188104631,61279.49233159493,42.65773747454115,63.26416647382217,0
505531,55,Female,Canada,High School,4.362094948690035,7.995831069138141,4,0.5797747663835189,8.708746288011538,43.7435625613534,58.1248341540999,43552.538119338074,36.6168329313802,76.66710595648752,0
507728,66,Nonbinary,Other,Bachelors,7.748222196264768,5.9873817140416214,6,7.946480636149029,53.22384325124877,93.37414387967729,33.12357944879809,77821.56174287677,37.40637805288274,50.048795603363175,1
506502,30,Male,USA,High School,3.8179005773813985,5.344706316904678,2,1.0760160932565863,34.58902334434606,72.97336361929165,78.13537531849886,50406.89432975708,20.349159714504385,88.03474017413917,0
500467,39,Female,India,Other,8.40061073706649,3.6403195287123657,5,4.54290770689593,19.065083514200087,81.14931216566895,40.68817888751923,54826.36317272119,19.026237511750516,87.10348289377131,0
504618,66,Female,Other,PhD,2.4254108247813284,7.221181108613831,2,1.6887106143328745,33.18772307870777,76.62623794008604,37.91158101520259,71034.89609961488,30.78934626651558,78.64038249817193,1
506990,52,Male,Canada,Masters,6.494283101356412,8.258183641501848,2,1.6676701026426015,11.388555938462343,82.73854011335348,55.30013477676861,52246.26341163495,40.96144915517526,54.19357515982296,0
502370,43,Female,India,High School,5.312831498695523,7.3620422803141485,2,1.5571634302725268,28.007386196367072,52.8754111835408,69.39441614607497,61730.77418590215,31.234172164908333,72.11674205815808,0
500486,55,Male,USA,Bachelors,4.5763170787467535,5.807288707832236,4,1.8002438660419433,20.87020959615806,87.32800951612619,46.70020707790631,89447.49385891121,23.067785252446562,75.78447862383427,1
504605,52,Male,Other,Masters,6.446147825959552,5.534630646351561,2,0.3179552612191449,25.50580644371989,55.18853993440086,69.32673211072861,66684.86142872217,19.24715471372355,84.07923112658042,0
500273,65,Male,India,PhD,3.872865850732052,9.227887476370825,5,0.9061876706884999,44.14575552510642,68.17953373503579,64.86096098471994,64103.596661257114,40.34500518318932,61.486966902222356,1
507307,68,Female,Other,Bachelors,3.7140121167428175,4.973326103513333,1,0.501335448175066,16.543074787466338,92.10525902547025,53.23737835525354,66488.30178689677,10.739609418513844,94.96843684190644,0
502653,62,Male,USA,High School,5.843036771040357,7.029801074277262,1,8.041112038745664,51.660047083518315,89.57590264696034,55.00577932603667,86869.71423540037,42.736609828462576,59.02637406978565,1
