customer_id,age,gender,region,annual_income,credit_score,purchase_count,web_visits,app_opens,signup_date,last_purchase_date,tenure_days,income_bucket,engagement_score,customer_segment,churned
101059,50,Male,Region_15,56794.14983206381,490.2569891500756,6,1.3992330867653897,7.80458154152662,2018-04-29 11:11:17,2022-12-21 16:23:39,2796,Low,1.6552229850761715,Standard,0
102296,48,Male,Region_36,63160.084734023905,572.6608819830606,4,1.685549412753128,1.7916593380658965,2021-08-31 11:06:43,2024-02-15 18:46:56,1576,Low,1.0111358303325697,Standard,1
101553,60,Male,Region_11,56969.341725818646,521.4017462642927,6,3.074284821278936,5.244542779471195,2020-12-28 04:45:01,2023-05-12 03:51:21,1822,Low,1.660902847148778,Standard,0
104065,104,Female,Region_38,79523.98470481658,656.6165118430545,1,6.329972559661305,2.467854508526136,2018-02-07 11:35:48,2022-10-20 13:32:25,2877,Medium,1.5429103722179125,Standard,0
101892,40,Female,Region_19,90733.66436476471,722.956676429462,4,0.2940386209038221,1.979349484901736,2021-01-30 12:56:36,2022-03-31 12:02:08,1789,High,0.7581302065273046,Standard,0
104862,37,Female,Region_18,27779.90128629243,338.2359061676954,6,0.4901752458347156,7.144058084680093,2020-11-28 21:06:37,2022-02-22 22:09:26,1851,Very Low,1.4179306462710208,Standard,1
103642,30,Male,Region_36,71924.7395163921,572.6608819830606,4,0.3965254197873862,3.554384665421673,2019-05-08 10:47:44,2022-08-23 04:56:58,2422,Medium,1.0432491824946977,Standard,1
104106,18,Male,Region_12,29858.4505077582,572.6608819830606,5,4.599058091440453,15.18774957935334,2018-02-23 01:58:11,2022-02-28 20:48:33,2861,Very Low,2.359592208677141,Standard,1
102224,25,Female,Region_28,79661.0957322505,700.2817745292791,1,10.708967348391043,1.0363907442737312,2018-04-29 01:46:12,2023-05-03 08:32:51,2796,Medium,1.4108493940452784,Standard,0
101125,25,Female,Region_38,63160.084734023905,572.6608819830606,2,1.9865932167278944,0.6693560870636284,2021-07-06 10:40:31,2024-09-16 06:18:54,1632,Low,0.7451161234409297,Standard,1
100342,52,Other,Region_28,61279.63340475103,594.0195901740732,3,3.7477017835036746,0.5584521486423946,2022-09-06 02:24:02,2023-04-13 22:14:37,1205,Medium,0.8892801361339842,Standard,0
101567,41,Female,Region_45,25674.833786648804,379.6266069079407,3,17.19932095562282,6.280849289201559,2019-09-15 03:10:21,2024-05-26 12:55:35,2292,Very Low,2.351702222907769,Standard,0
104725,28,Female,Region_45,36202.786392512535,490.4160171244765,5,5.29532641869829,6.330757752603868,2021-08-11 18:30:01,2024-11-16 11:35:27,1595,Low,1.9311703403863103,Standard,0
102306,39,Female,Region_26,58527.963275602655,501.3348404327473,4,2.490423008974559,10.514435916997083,2018-02-23 22:16:50,2022-12-18 13:47:23,2860,Low,1.9661701011153592,Standard,0
102814,26,Male,Region_36,38172.99844884538,572.6608819830606,8,0.0626800658284917,14.618091832071038,2023-12-24 15:17:28,2024-05-31 06:23:12,730,Low,1.6733756175372874,Standard,1
102590,53,Male,Region_1,183212.06274477567,900.0,2,10.354367038764304,20.18436617777166,2021-02-06 14:26:39,2023-05-29 00:41:12,1781,Very High,2.803799051532571,Standard,0
101709,11,Male,Region_12,45288.1454322303,614.3965625073264,3,3.2126646162523635,10.070808333305123,2022-12-05 14:48:35,2022-05-17 20:40:25,1114,Low,2.017825207718903,Standard,0
102973,41,Male,Region_36,40759.392763857126,542.2300000592196,3,7.427458341214971,5.027202749897394,2022-08-18 06:11:17,2023-11-08 22:18:15,1224,Low,1.930367898489176,Standard,0
103354,30,Male,Region_32,33228.87747015698,456.8666934872304,6,8.693988088346213,9.337903726281649,2019-07-15 03:48:35,2022-11-26 20:57:44,2354,Low,2.310092631937564,Standard,0
101993,48,Female,Region_9,7826.355827458715,300.0,2,15.176816185622464,4.16724652535052,2020-11-18 18:52:27,2023-02-07 03:36:23,1861,Very Low,2.098835622837324,Standard,1
104771,43,Male,Region_37,40199.226849753664,553.4691210198475,5,2.376887798098508,4.892753682113629,2018-09-07 19:43:27,2023-11-07 05:02:43,2664,Low,1.551015850171031,Standard,0
102157,34,Female,Region_24,119453.44707097736,768.2239817429439,9,0.6532993423330038,10.191132589474975,2020-06-25 23:40:08,2022-02-05 08:40:44,2007,High,1.6501821960932173,Standard,0
100308,43,Female,Region_36,135941.88291944616,887.9900588901542,2,7.555091773799001,5.2157290536005405,2021-05-24 09:29:38,2022-10-06 02:47:15,1675,High,1.9548604680581956,Standard,0
101131,85,Male,Region_27,9435.614535169783,300.0,4,9.50069149076115,12.637948460537826,2019-11-25 01:32:03,2024-01-02 08:57:31,2221,Very Low,2.5082901854937587,Standard,1
102054,38,Male,Region_34,36974.867848412745,543.836771066701,3,4.715990333534632,21.546395358967,2023-09-11 15:50:48,2024-05-04 00:23:08,834,Low,2.5666521488533687,Standard,0
104955,10,Male,Region_19,32109.3113240136,555.3365472316696,5,5.03103812417703,5.621623559266683,2022-05-01 22:07:24,2024-06-07 22:21:46,1332,Low,1.852972016641832,Standard,0
100982,51,Female,Region_22,28036.32209225399,337.07035645494784,4,0.5632403788251501,11.0733979267074,2022-03-30 14:05:35,2023-06-30 01:54:15,1364,Very Low,1.6733070414548816,Standard,1
101106,44,Male,Region_26,57716.32186101443,562.0244927762714,5,8.288702666429058,5.774906493910748,2021-08-03 13:13:42,2024-11-05 18:58:05,1604,Low,2.039454896892641,Standard,0
102414,17,Female,Region_17,87065.24246243815,691.1472745574841,1,3.581114622079895,16.252038436008647,2018-04-13 14:54:53,2023-03-25 03:28:03,2811,Medium,2.317535118332907,Standard,0
102283,59,Female,Region_12,156396.87581457043,900.0,4,3.644593638989849,2.194238362760188,2023-10-02 18:11:49,2024-11-11 02:28:38,813,Very High,1.3110907591417351,Standard,0
100744,35,Male,Region_18,15939.206523607389,343.0050497597777,3,3.234385221241926,7.277798296136656,2022-07-07 00:46:07,2023-02-17 15:48:57,1266,Very Low,1.8454414766203835,Standard,1
104642,38,Female,Region_12,84009.52964567363,675.1855579032673,4,2.7708620610131973,18.29676151943306,2020-10-24 18:05:36,2023-05-30 02:19:56,1886,Medium,2.306883826434139,Standard,0
104082,33,Female,Region_34,81603.84341768481,657.9955020865469,6,0.8616310706826753,2.131889005246635,2018-06-03 09:35:20,2024-08-29 15:47:42,2761,Medium,0.9335630124086406,Standard,0
103355,36,Male,Region_7,22556.756027390813,391.3301704087795,3,0.7091417158273843,3.4295961091588096,2019-10-02 21:14:31,2024-07-04 21:54:08,2274,Very Low,1.107381574468518,Standard,1
102707,63,Male,Region_29,87281.54299682363,728.7418618676217,8,5.7203835285282185,0.7136165390503422,2022-12-16 21:05:05,2022-10-29 07:37:54,1103,Medium,1.0852217336245258,Standard,0
102197,43,Female,Region_23,63160.084734023905,572.6608819830606,2,12.29043055914067,2.071840457253921,2020-10-14 04:54:10,2023-03-14 14:21:33,1897,Low,1.7081838354402414,Standard,1
103926,33,Female,Region_41,79786.12468962016,859.1713316159888,4,3.749530196368593,0.1510496844752157,2023-01-19 19:43:19,2022-10-16 05:23:23,1069,Medium,0.7076228599491261,Standard,0
101417,21,Female,Region_18,117752.26815953912,765.1945421844773,4,0.0424408561895554,7.301289801068287,2022-06-26 12:22:59,2023-11-17 18:23:15,1277,High,1.2864725164330175,Standard,0
103939,17,Female,Region_35,105936.59521959604,691.211957049257,9,5.13318447254944,11.26919706898452,2020-07-20 01:09:16,2022-09-06 07:32:15,1983,High,2.2297407327675565,Standard,0
101098,48,Female,Region_16,48666.93590145784,533.267948387864,4,4.121686715937537,0.2909792129311735,2020-11-01 02:44:31,2023-05-14 08:12:31,1879,Low,0.8066341347281447,Standard,0
103664,46,Male,Region_43,12861.142051519531,300.0,5,1.8297830718259496,5.46986050463906,2022-12-24 07:39:50,2023-07-28 19:00:03,1096,Very Low,1.5363727510286789,Standard,1
101594,45,Female,Region_3,267683.4567856297,900.0,4,0.6939486725809735,11.52384289171798,2018-03-23 03:31:22,2022-04-06 06:13:29,2833,Very High,1.7274054737778393,Standard,0
100275,27,Female,Region_14,129919.64464333428,900.0,5,1.2411926133915934,25.455689408146725,2018-10-21 22:04:57,2023-03-23 05:17:49,2620,High,2.2880859977527903,Standard,0
102671,17,Male,Region_47,80854.12483843832,572.6608819830606,3,9.721409080884314,7.724106641468471,2022-11-04 12:25:28,2023-05-17 01:16:16,1146,Medium,2.248551079756933,Standard,1
104926,25,Female,Region_8,8666.875833565424,336.5422701029941,4,3.238470318659365,11.014706044860654,2021-07-18 21:48:11,2024-07-14 07:31:21,1619,Very Low,2.069359814025063,Standard,1
100251,50,Male,Region_23,113897.89486929428,810.7904071105387,2,1.7659408981208466,3.3908203584811787,2021-08-14 23:07:01,2023-09-26 14:56:01,1592,High,1.2946619939617618,Standard,0
101684,38,Male,Region_6,30780.66360708609,510.7423212551942,3,0.3683969945163927,7.092292966885037,2018-08-28 15:30:48,2024-07-28 16:52:23,2674,Low,1.380003265003413,Standard,1
103204,37,Female,Region_27,135491.06559057074,900.0,4,25.334980160169025,19.737047479267865,2018-05-27 08:56:58,2022-07-26 02:21:44,2768,High,3.1275123401715863,Standard,0
102989,33,Male,Region_36,21206.21117359741,460.3425134508309,4,0.3332731846555736,6.736021621463698,2020-10-12 05:43:38,2023-07-16 07:09:34,1899,Very Low,1.3425873158077126,Standard,1
100713,35,Female,Region_30,64662.45997090583,516.1310279193146,6,13.025231947954328,5.876491885908548,2021-12-17 22:27:25,2022-03-29 14:36:30,1467,Medium,2.213208368738964,Standard,0
104481,57,Female,Region_6,25027.193217945853,434.3058108976281,5,0.2326156682870361,27.087885534879447,2018-06-12 00:25:19,2024-03-29 19:10:29,2752,Very Low,2.084858406591393,Standard,1
101457,33,Female,Region_13,100467.59140092162,753.3976621500177,3,7.918683653958198,9.71297220284306,2021-05-31 09:33:48,2023-03-24 09:40:34,1668,High,2.298132562848955,Standard,0
100620,38,Male,Region_39,43261.685559908125,530.0817199352884,1,3.041460742672112,10.535695512403958,2021-03-01 22:52:16,2024-12-16 08:48:27,1758,Low,2.025910190019347,Standard,1
101524,33,Female,Region_18,90508.7848825363,689.014956658594,4,4.483938053291706,6.151650641810791,2020-12-25 07:26:50,2023-09-13 21:06:16,1825,High,1.8611352997289976,Standard,0
104577,45,Other,Region_14,11818.439360470707,306.372786213328,5,7.422954534861343,52.04510708891678,2023-11-11 02:03:55,2022-05-18 01:48:26,774,Very Low,3.2350698418770847,Standard,1
103427,73,Female,Region_46,67387.50662812499,541.2773384719135,4,2.818710820836132,8.167145276190482,2020-07-07 03:56:10,2023-10-22 08:46:09,1996,Medium,1.8653407096346,Standard,0
101520,33,Female,Region_42,9398.457088271003,454.6013784817027,2,0.218895380023852,15.473978173301283,2021-12-14 15:12:45,2022-03-31 20:19:22,1470,Very Low,1.7602472423158455,Standard,1
100613,20,Female,Region_23,25089.806992871763,409.4466464514862,4,0.0485371500205323,0.7981952646162573,2018-07-18 06:02:39,2022-03-09 23:44:57,2716,Very Low,0.3710285196260097,Standard,1
102373,37,Female,Region_19,63160.084734023905,572.6608819830606,32,7.047661331762711,2.623222001288922,2021-08-06 01:11:53,2022-04-26 07:58:24,1601,Low,1.6065708239180654,Standard,1
104337,47,Male,Region_26,27701.731056376266,572.6608819830606,4,0.3123281821274608,6.819537882040036,2018-03-02 02:37:29,2023-04-13 01:26:53,2854,Very Low,1.3426963942893029,Standard,1
101208,112,Female,Region_1,50472.15822959133,473.98693843640274,3,14.600475485177974,10.013685929561314,2021-12-08 08:10:52,2022-06-03 09:19:17,1477,Low,2.53840376236495,Standard,0
104890,31,Female,Region_14,20615.42891018948,401.8237335422728,1,4.127187264255494,19.2313845005638,2021-05-27 14:51:35,2022-10-16 10:38:59,1671,Very Low,2.4581639389966075,Standard,1
100801,7,Other,Region_45,86548.6719922091,847.4958166356846,2,6.0095177613788895,5.3987790758514045,2019-05-23 02:05:00,2024-07-01 19:14:18,2407,Medium,1.8925718839508543,Standard,0
102398,53,Male,Region_38,170665.81921503253,900.0,1,7.4738357263616,24.074070491311588,2020-08-27 18:19:26,2022-05-30 05:15:24,1944,Very High,2.787893864976048,Standard,0
102991,88,Female,Region_15,23417.214280192897,420.42976835958086,1,1.9547746239013783,6.810686800585147,2020-07-24 15:43:57,2022-02-07 19:21:12,1978,Very Low,1.6666646905771203,Standard,1
104979,27,Male,Region_3,20387.901388118746,303.6450875464859,4,0.9772218156759772,1.5855516259264235,2021-07-25 03:21:14,2023-12-24 10:14:44,1613,Very Low,0.8426404224868997,Standard,1
104445,51,Other,Region_32,24388.331126882957,508.3039507285522,2,1.8927786388589103,17.851641660530714,2018-06-08 04:36:22,2024-10-25 16:25:14,2756,Very Low,2.186847003285481,Standard,1
101489,50,Male,Region_47,168770.38255053695,900.0,2,2.0692268477923776,4.9437279049857175,2019-03-29 23:39:08,2023-05-19 00:11:23,2461,Very High,1.5179721934799892,Standard,0
102796,7,Female,Region_37,82930.75380818745,575.8626857388605,5,9.588168964530558,5.19052523440461,2023-09-30 17:51:35,2024-10-15 19:09:52,815,Medium,2.0377068580502606,Standard,0
104407,41,Male,Region_48,33522.42971058298,572.6608819830606,8,2.3143268877494267,6.032049889772583,2019-05-16 17:31:25,2022-12-02 17:35:19,2413,Low,1.6495887740482118,Standard,1
100712,29,Female,Region_46,10160.483913010998,325.1228849597909,3,2.0536898806257504,5.451162143187865,2019-08-22 17:55:21,2024-08-24 03:41:53,2315,Very Low,1.5650964376221572,Standard,1
101834,32,Male,Region_1,25671.83325375345,454.3470146323274,1,4.856739180467108,16.22998807584463,2020-06-13 19:48:38,2023-10-03 14:00:09,2019,Very Low,2.415028013035425,Standard,1
104256,-10,Female,Region_45,162905.06591871774,572.6608819830606,6,1.1429534665143075,11.625187550855276,2022-11-24 14:18:25,2024-09-08 18:32:17,1125,Very High,1.826290299169278,Standard,1
103520,25,Male,Region_2,65262.67468206055,557.3744321379207,3,2.512656055238909,13.181935451031263,2018-04-24 02:40:41,2023-04-08 00:56:11,2801,Medium,2.093730386924257,Standard,0
104669,48,Male,Region_2,45141.04339306854,572.6608819830606,3,1.43099632468717,3.343449355343848,2022-03-01 02:10:44,2024-03-07 14:22:33,1394,Low,1.2365217622586595,Standard,1
100875,93,Female,Region_13,35594.4705965458,369.5913211454894,4,4.201620370274845,7.07946481136635,2022-02-17 04:56:56,2022-01-06 12:19:34,1406,Low,1.9131834551595164,Standard,1
102720,26,Male,Region_44,22240.874306274985,398.0315225523496,4,0.2187562160871959,2.92040683920666,2023-03-06 08:41:36,2023-04-19 18:21:37,1024,Very Low,0.8988495978358186,Standard,1
104058,36,Female,Region_29,55637.04250320081,487.0649767721919,6,1.7754248341108294,1.3298557157433395,2021-12-14 13:08:30,2023-07-02 14:18:06,1471,Low,0.9158053361935476,Standard,0
103245,44,Female,Region_31,41703.84038104186,399.78969916604194,1,3.3100507235731795,10.580860565703798,2019-05-03 02:43:46,2024-11-26 12:52:53,2427,Low,2.053992139669508,Standard,1
100407,28,Male,Region_4,29748.150588097124,408.0823900844777,5,7.323767934639818,9.24483966222794,2018-01-09 20:55:52,2022-11-03 20:12:41,2905,Very Low,2.24371049036476,Standard,0
104585,52,Male,Region_2,52535.72881181571,564.9265037521154,4,0.8804514974570463,8.800773895069739,2023-05-25 08:33:56,2022-05-29 08:36:05,944,Low,1.6220815733581178,Standard,0
104592,47,Female,Region_42,81688.62908127533,579.825802416429,38,1.2426245351019187,9.143562606204586,2020-01-14 20:54:12,2022-07-29 19:39:04,2170,Medium,1.7131623059576453,Standard,0
104796,31,Female,Region_48,15793.855793170576,420.12894370234096,6,4.790706675762894,3.262576991867758,2019-04-10 08:51:04,2023-06-27 16:57:16,2450,Very Low,1.572426077120448,Standard,1
103967,51,Other,Region_25,78635.73090763408,550.9692801313523,3,9.341359535672757,16.81507582106632,2021-05-21 03:20:10,2023-01-10 00:13:54,1678,Medium,2.6624875704746565,Standard,0
101889,53,Female,Region_25,57747.18744552353,603.0342282754012,3,8.78219007537127,1.3949356590523916,2020-06-26 02:36:26,2022-05-12 11:04:17,2007,Low,1.4362391767091462,Standard,0
104819,37,Female,Region_11,15982.001181784522,320.3928765879782,4,0.3249813846873642,0.8734287546944987,2023-01-14 19:10:42,2024-08-16 22:45:36,1074,Very Low,0.489221550384729,Standard,1
101516,17,Female,Region_10,252693.23429228415,900.0,3,8.390528834794926,15.669006489015151,2020-04-03 07:04:32,2024-10-09 10:13:27,2091,Very High,2.584011301975897,Standard,0
104276,115,Female,Region_12,29491.92600558187,423.40074975989165,3,6.1386874842817125,0.3011605157679852,2020-10-03 00:09:33,2022-10-02 02:13:47,1908,Very Low,0.944165515897514,Standard,1
100071,25,Female,Region_22,43695.50517108782,613.2740843667646,4,2.074707953581268,1.101219296860651,2023-04-14 19:47:45,2023-12-02 19:09:27,984,Low,0.894794645194551,Standard,0
100073,21,Male,Region_39,35070.19473803368,362.46082402525366,5,2.5729837648568714,5.155296306074445,2019-03-03 23:31:32,2023-07-24 22:48:39,2487,Low,1.5997481535891076,Standard,1
102946,39,Female,Region_45,76207.37191726996,713.5428731674673,3,8.742939618777438,2.5219879983391142,2018-06-19 08:52:51,2024-04-29 23:31:11,2745,Medium,1.6660325138764387,Standard,0
104842,35,Female,Region_5,36930.34335964901,572.6608819830606,1,0.8472097961438598,2.36180755583044,2019-06-15 03:07:24,2023-12-04 13:10:11,2384,Low,0.9729577883351892,Standard,1
101349,28,Female,Region_3,14866.30927620709,342.5409697415588,4,0.5770653121623803,2.5926028794082425,2023-10-02 22:02:33,2022-08-17 03:52:30,813,Very Low,0.9495524745299824,Standard,1
101078,42,Male,Region_15,228109.52576791565,900.0,0,0.1407207963401868,3.453204693061817,2023-11-21 05:02:02,2022-11-22 03:42:19,764,Very High,0.9488385316786352,Standard,0
103553,13,Female,Region_26,16274.338909094762,572.6608819830606,6,2.159444425979577,42.80887150611461,2019-08-13 22:29:38,2023-01-19 19:01:43,2324,Very Low,2.7280602846359647,Standard,1
100412,34,Male,Region_33,60215.33598845066,580.4642078677746,2,6.2445401835773655,1.985672364048383,2020-02-10 06:46:03,2024-04-17 05:12:04,2144,Medium,1.4483942242539392,Standard,0
103819,40,Female,Region_27,63414.825588603206,496.1950331851563,5,2.544733503491074,2.071273113690184,2023-07-27 08:14:05,2022-05-09 22:38:40,881,Medium,1.179440495125357,Standard,0
100244,44,Female,Region_24,61078.17175019264,634.6286167449723,6,0.5802055977462668,8.40471642396792,2023-05-16 15:01:17,2023-11-30 14:49:38,952,Medium,1.5277487718958,Standard,0
104741,26,Other,Region_14,30438.82612736993,459.9932080673793,9,5.395952882564964,6.088227904227606,2019-08-14 13:03:15,2022-04-20 18:36:21,2324,Low,1.917327391086573,Standard,0
101086,47,Female,Region_17,60788.17534049033,576.2034668244522,6,2.226587835904762,6.747438702349598,2018-02-01 11:48:00,2022-07-20 16:10:17,2883,Medium,1.6969874517534649,Standard,0
102267,23,Female,Region_11,294973.1899196088,900.0,1,9.38619796727988,0.9864322847710144,2018-06-15 09:38:57,2024-02-20 16:45:21,2749,Very High,1.347995247276942,Standard,0
100645,26,Male,Region_38,179194.56959911872,900.0,7,0.087708672635748,5.158636560877918,2023-11-17 18:01:17,2022-06-16 17:39:15,767,Very High,1.1243425886989007,Standard,0
100863,10,Male,Region_31,18406.118113529952,330.2892985138139,6,0.6571722926300021,1.2183907400306129,2021-07-19 00:45:23,2023-02-10 20:29:11,1619,Very Low,0.6801143093642443,Standard,1
104419,57,Female,Region_12,50615.80354956332,600.5294805550857,1,6.805441563220138,14.847848249001093,2019-08-04 10:40:12,2022-06-13 20:35:07,2334,Low,2.4797486910762743,Standard,0
101648,65,Female,Region_13,47662.057739127056,501.53856337225625,5,1.502268547578845,0.3562526961677808,2022-03-23 09:34:22,2024-02-18 22:17:08,1372,Low,0.5497144115374539,Standard,0
102962,19,Female,Region_48,24733.563237767405,426.34968378034046,5,5.814174203244679,9.048227308264403,2020-03-20 00:33:25,2023-07-30 17:39:46,2105,Very Low,2.15203969278634,Standard,1
102586,34,Female,Region_28,30393.46750942642,418.8637903349946,3,2.341334997502746,5.168059440811352,2020-09-30 13:44:30,2022-04-23 05:31:04,1911,Low,1.5741787347012584,Standard,1
100368,44,Other,Region_39,63160.084734023905,572.6608819830606,7,3.351246556821408,16.28669736603299,2022-02-18 04:02:47,2024-08-30 08:15:13,1405,Low,2.298147307937742,Standard,1
103929,48,Female,Region_45,127272.07220208202,900.0,2,1.168397801921512,1.339976367379011,2022-12-07 20:14:09,2023-05-15 03:26:52,1112,High,0.8196799198314462,Standard,0
102689,36,Other,Region_34,158467.81240991628,900.0,5,3.1591360580601857,4.023521736164227,2020-02-04 03:48:17,2022-11-13 07:51:32,2150,Very High,1.5386016870260295,Standard,0
101486,46,Female,Region_20,275327.2845329035,900.0,2,0.2396419531893598,23.5152912646428,2023-03-30 13:13:13,2024-04-20 03:21:38,1000,Very High,2.0055072698641307,Standard,0
100242,41,Female,Region_29,18273.859936160246,300.0,5,7.48290796995205,11.063592171946471,2023-10-09 14:28:33,2024-07-05 12:47:31,806,Very Low,2.349336527992942,Standard,1
101749,37,Female,Region_17,26237.39555858388,446.7115517925207,2,2.2042185465602646,20.276107705355923,2021-12-21 03:28:10,2024-12-20 06:32:04,1464,Very Low,2.3003381384631547,Standard,1
101525,89,Male,Region_20,70416.90989862585,648.7241480558685,3,1.7627457005440177,0.0074594370185378,2019-10-28 01:38:10,2023-02-18 15:56:12,2249,Medium,0.410949053507541,Standard,0
100804,18,Female,Region_2,6115.335774221184,454.84400909908544,6,12.109973757218702,1.881084800431091,2021-12-16 04:38:00,2024-08-08 21:45:17,1469,Very Low,1.6642494524402018,Standard,0
102162,26,Male,Region_22,42520.95133490749,406.2030614204023,4,5.161238305873614,1.7496298130260937,2022-10-17 00:37:35,2024-08-04 05:40:03,1164,Low,1.334190885912795,Standard,1
100462,9,Female,Region_16,24761.4104074088,407.7450118823361,5,1.5915232194767222,9.138125793590692,2020-05-22 10:19:47,2023-10-30 07:08:30,2042,Very Low,1.7706802162469788,Standard,1
102258,67,Female,Region_23,120236.50944219076,855.685487654786,4,0.6737395214570442,5.797556315782934,2021-05-24 03:19:18,2022-07-26 21:43:01,1675,High,1.3559620523553289,Standard,0
103326,41,Male,Region_31,46241.1420446482,614.8366905563374,5,9.52614567749499,1.2522591689968374,2020-09-23 22:19:20,2024-06-23 02:49:14,1917,Low,1.4287051631930898,Standard,0
102878,17,Female,Region_45,77139.03435310295,774.437172300586,2,0.696973082935427,4.406799800029737,2018-04-23 03:29:22,2024-06-11 08:07:37,2802,Medium,1.2241328800127118,Standard,0
102281,109,Male,Region_24,12024.81505746503,410.48129586043314,2,1.499547032792966,9.989588763310367,2018-10-05 00:01:11,2024-05-15 04:55:47,2637,Very Low,1.8046128205566367,Standard,1
103686,87,Female,Region_32,38017.95146287316,450.1438505345958,3,1.7252584530251227,5.116591997833918,2020-05-23 22:05:39,2022-08-14 20:40:44,2040,Low,1.487628354497427,Standard,1
100728,42,Female,Region_12,83244.82226840932,700.1289162742788,4,0.3934193206165549,9.348179956085584,2022-04-23 20:38:50,2022-11-01 22:36:05,1340,Medium,1.53479066048688,Standard,0
104364,51,Female,Region_9,26626.57431465669,507.7712540476576,2,0.0646894754253468,1.4882758030729917,2020-08-08 05:25:24,2022-01-21 22:43:27,1964,Very Low,0.5720272869451223,Standard,1
100813,62,Male,Region_26,63160.084734023905,572.6608819830606,7,1.5924733046134218,1.6757872140918062,2018-09-16 06:43:56,2024-03-24 12:21:12,2656,Low,0.9715911191812676,Standard,1
100888,8,Male,Region_39,65639.2855473423,605.2203687953197,2,1.3748502399022675,10.62631738741544,2021-07-30 16:17:11,2023-03-27 05:59:18,1607,Medium,1.817936512666924,Standard,0
101023,25,Male,Region_46,31623.297169421927,486.5283782259167,5,2.3439663989189263,7.717425403090523,2022-04-17 02:55:33,2024-04-06 18:08:21,1347,Low,1.7820574242324936,Standard,0
101683,56,Female,Region_34,9443.572642343212,362.1373321600476,2,1.5262781024231444,20.645776818910495,2022-05-31 19:03:52,2023-08-14 11:19:42,1302,Very Low,2.2155850671274364,Standard,1
101441,40,Male,Region_33,83458.57237882672,536.1707246238275,3,8.964305652167084,2.7937934753046605,2020-03-12 17:54:58,2022-05-21 02:47:49,2112,Medium,1.7196235703181224,Standard,0
100366,64,Male,Region_29,43070.33644775996,556.4928667035939,2,3.1326836383619225,13.282851426422573,2019-12-04 17:25:50,2022-11-03 12:19:53,2211,Low,2.163006564948084,Standard,0
103122,21,Male,Region_47,22441.254957752262,465.1327843367759,4,5.492570761910339,6.1850510617594665,2020-11-07 07:34:35,2022-02-18 12:35:49,1873,Very Low,1.9314650011410248,Standard,0
100177,105,Female,Region_14,40465.55714654048,510.6680608263703,5,1.0400607725942352,27.94796431255218,2021-04-30 18:47:34,2023-11-13 21:57:56,1698,Low,2.3044917696744545,Standard,0
101371,43,Male,Region_20,34023.67826605019,521.8797483321508,8,1.5625772457903722,45.017429512587256,2021-06-15 09:44:56,2023-01-29 22:54:52,1653,Low,2.67381753178629,Standard,0
103965,40,Female,Region_41,68149.18811152407,633.201507153281,4,0.5272345251596591,10.31551008909122,2023-06-27 01:45:47,2022-01-10 04:32:49,911,Medium,1.6250880553169844,Standard,0
100988,11,Female,Region_43,23854.643935896667,473.1005824241936,0,1.675929792839488,8.635674287186069,2018-04-28 00:53:13,2023-03-10 07:20:31,2797,Very Low,1.753002131936523,Standard,1
100526,47,Male,Region_2,33469.950246033666,397.1254094017423,2,9.913969760014568,17.037467333252113,2023-10-08 20:37:32,2024-03-18 15:36:37,807,Low,2.6914881070345715,Standard,1
100116,17,Male,Region_14,61930.96286571627,602.3821313797299,3,3.8483519526690575,3.586707515614452,2021-01-07 21:10:06,2023-01-20 05:43:30,1811,Medium,1.5453530073426878,Standard,0
101522,59,Female,Region_1,97525.5586334989,716.4057388191293,2,14.38342545823902,2.586112732059199,2023-04-17 23:50:42,2022-03-27 17:08:39,981,High,1.8595575511944544,Standard,0
100653,31,Female,Region_26,70668.6261276676,681.5975700783247,5,3.0845489051392554,13.00712450736636,2023-06-28 04:03:01,2023-12-23 14:52:24,910,Medium,2.1466241741641263,Standard,0
103625,43,Female,Region_29,134761.1889908467,900.0,2,4.73893366237234,3.692505742582832,2022-11-30 02:53:57,2024-07-11 17:14:39,1120,High,1.6264893959411109,Standard,0
101168,15,Male,Region_14,13183.296671516127,332.30004481282606,3,11.623964401760196,16.682155132567875,2022-07-31 08:00:23,2023-12-19 03:32:39,1242,Very Low,2.7377723455369467,Standard,1
103716,49,Female,Region_4,112738.38779215715,822.3148497904778,6,3.672763476975265,8.532199266892352,2021-04-28 20:08:55,2022-07-11 13:31:57,1700,High,1.969505537487427,Standard,0
100523,32,Female,Region_16,72748.69138099247,643.918003172583,2,3.7641964776699295,9.342111992737296,2019-03-30 16:22:36,2024-03-18 01:56:26,2460,Medium,2.026186018826646,Standard,0
103722,25,Female,Region_45,57503.854602899184,617.6384054639516,4,12.201448205283295,5.623466913552368,2018-07-13 14:16:28,2023-06-03 03:20:45,2720,Low,2.166501975929072,Standard,0
102557,21,Female,Region_26,162840.6770518928,900.0,4,7.374155053013187,1.1408179487117107,2018-04-03 16:07:18,2023-12-26 17:53:57,2821,Very High,1.3067728583901117,Standard,0
102250,63,Female,Region_33,93043.98128236416,774.6071071015957,4,1.072546367589882,2.829069436881469,2021-11-27 23:11:28,2023-01-22 11:32:01,1487,High,1.0970842763032471,Standard,0
102397,47,Male,Region_21,157390.00528134452,900.0,2,3.664245652737033,21.567223685147,2019-12-06 06:19:52,2024-04-04 01:38:40,2210,Very High,2.48586959156433,Standard,0
